customer_id,number_trans,Tot amount
146948002,1,30.42
245794452,1,5.27
246289452,1,1.99
295794452,1,2.18
298599452,4,14.11
342234452,5,57.55
346199452,2,23.37
348144452,78,54101.69
348289452,3,50.67
348544452,92,37869.36
348599452,15,780.64
395439452,14,303.92
395649452,8,152.53
396199452,10,71.41
396289452,1,6.62
396599452,4,7.26
396964452,3,39.31
397639452,4,46.01
398144452,78,7833.62
398289452,17,210.65
398544452,91,20025.67
398599452,4,47.99
399839452,1,5.14
414947052,1,10.21
445339452,2,16.05
445389452,13,181.33
445439452,1,5.07
445889452,3,49.02
445939452,1,6.08
445989452,77,21829.24
445999452,6,84.94
446124452,5,125.04
446199452,2,14.01
446544452,77,3114.99
446579452,1,9.29
446584452,3,45.58
446599452,8,90.7
446739452,16,196.95
446964452,1,5.72
447079452,2,39.14
447124452,3,43.39
447467902,1,16.29
447569452,3,32.27
447594452,77,12880.49
447804452,48,1760.8
447924452,10,138.57
448099452,1,10.66
448144452,51,1686.65
448224452,4,65.09
448289452,1,28.02
448299452,7,180.76
448374452,4,28.68
448429452,4,54.99
448544452,92,14918.76
448599452,4,17.14
448629452,2,91.62
448644452,77,4158.18
448649452,4,10.8
448989452,78,4678.92
449034452,5,31.57
449124452,8,140.93
449424452,2,15.31
449439452,10,126.48
449839452,2,53.96
449889452,3,21.04
495324452,6,107.2
495389452,22,179.83
495439452,6,40.3
495569452,1,10.37
495649452,2,29.99
495869452,2,16.82
495889452,33,323.13
495989452,74,2207.16
496094452,78,14660.15
496124452,4,46.25
496289452,9,114.75
496484452,1,5.96
496544452,78,6380.52
496579452,4,135.54
496589452,24,528.35
496699452,6,68.2
496739452,7,71.83
496754452,1,3.54
496877902,1,22.22
496964452,7,221.9
497079452,1,2.04
497464452,1,8.12
497539452,2,25.44
497569452,3,18.53
497594452,77,30543.02
497599452,1,6.97
497699452,21,235.38
497804452,8,147.75
497924452,17,189.82
497994452,1,15.94
498099452,1,3.68
498144452,14,145.66
498289452,18,907.99
498374452,4,70.26
498544452,92,26223.9
498644452,74,6130.45
498689452,8,101.45
498774452,3,21.87
498989452,78,7801.21
499034452,7,153.12
499074452,1,15.22
499154902,1,2.44
499244452,1,6.41
499374452,1,17.38
499439452,3,27.48
499804452,8,135.86
499839452,1,25.54
499884452,2,20.5
522799902,1,2.23
597464452,1,10.35
598544452,1,2.37
745634452,5,47.96
745794452,2,29.38
746289452,1,2.19
747234452,1,22.91
795794452,3,9.33
796199452,1,10.46
796289452,8,100.29
842234452,3,26.71
845794452,6,110.84
846199452,2,60.82
846289452,1,19.75
846385402,1,19.35
846484452,1,7.62
848144452,78,47461.79
848289452,4,92.01
848429452,5,53.16
848544452,92,54276.78
848599452,2,23.65
849970402,2,5.45
892234452,1,3.28
895439452,13,217.52
895484452,1,1.58
895999452,1,19.6
896104452,1,56.66
896964452,2,56.81
897639452,1,4.89
898099452,1,5.23
898144452,78,20772.08
898289452,19,218.08
898544452,92,14660.18
898599452,4,33.32
898689452,4,44.9
899144452,1,1.59
899789452,2,23.44
899839452,4,11.73
919729902,1,14.4
942234452,3,6.37
945389452,2,17.64
945439452,2,7
945484452,7,48.13
945649452,11,170.29
945774452,1,12.62
945889452,17,145.37
945989452,77,35378.53
945999452,11,37.1
946124452,2,36.1
946199452,1,16.58
946319452,1,9.67
946544452,79,7376.77
946599452,1,17.75
946739452,37,1060.96
946964452,8,218.41
947079452,8,106.76
947569452,5,34.47
947594452,77,14816.59
947639452,3,62.71
947804452,16,220.68
947924452,11,54.19
948144452,18,331.46
948289452,3,99.44
948299452,3,79.06
948374452,11,210.68
948544452,92,10299.85
948644452,63,2566.17
948774452,2,16.19
948989452,77,4701.83
949034452,8,75.54
949439452,4,25.02
949839452,20,301.15
949889452,1,7.84
965444952,1,23.47
992234452,1,10.45
995389452,4,57.9
995649452,1,1.59
995699452,2,30.4
995889452,17,208.15
995989452,75,3522.94
995999452,7,94.27
996094452,77,19760.3
996124452,1,4.62
996319452,1,15.16
996544452,78,10051.9
996589452,8,113.78
996739452,9,179.51
996754452,1,27.16
996964452,26,379.76
997079452,3,40.7
997124452,7,136.38
997594452,77,36990.95
997699452,25,568.32
997804452,10,142.01
997924452,6,36.61
997939452,1,2.57
998144452,13,180.85
998289452,9,504.35
998374452,2,13.37
998544452,92,45513.31
998629452,1,8.07
998644452,76,7139.73
998689452,3,69.86
998774452,1,6.15
998989452,78,11101.09
999124452,1,7.03
999244452,19,345.16
999299452,12,109.66
999374452,12,180.07
999424452,1,2.76
999439452,5,93
999869452,4,26.43
