Customers,FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1,FAC6_1,FAC7_1,FAC8_1,FAC9_1
348599452,1.22159,10.40359,0.32692,-2.60441,0.57408,-0.24540,0.53639,-0.15543,-1.86050
498289452,12.64057,-0.50973,-0.62685,-1.06362,-0.94066,-1.31345,-1.36680,-0.10780,0.63321
496589452,1.18246,0.80633,-0.35151,8.65431,-0.11246,-0.67543,-0.54914,-0.72822,0.70572
997699452,0.83081,0.45140,0.09205,0.51569,12.30012,-1.21525,-0.73501,0.57627,-0.36199
998289452,0.63728,-0.21167,12.78538,0.07235,-0.69062,-0.75515,-0.23549,0.31721,-0.79201
996964452,0.84064,-0.86628,0.78440,3.12024,0.29964,0.46264,4.95267,2.47085,-0.40722
495889452,-1.23792,4.60803,-0.46935,1.93958,-1.45196,1.10439,-0.88879,0.88881,-0.16324
999244452,0.19868,-0.22370,-0.24240,3.23867,1.99088,1.98208,0.85111,1.17672,-0.82899
949839452,0.83267,-0.30220,-0.20850,4.30571,0.13055,0.22018,-0.01830,0.92206,-0.78385
395439452,0.31939,-0.45411,0.17953,-0.65761,1.59398,10.14473,-1.59815,-0.81968,0.70504
398289452,0.30712,0.59080,0.49794,0.32975,1.56525,-0.16383,1.39591,-0.99269,2.63139
446739452,-0.99361,0.98435,0.01468,0.24270,0.70827,0.48052,4.55680,-1.23630,2.07967
497699452,-0.18174,2.34620,-0.20009,0.26563,-1.26212,-0.06839,-0.14548,0.69894,10.91248
999374452,1.21323,-0.52116,-0.60569,-0.36564,-0.18135,-0.32150,4.01007,0.33070,-0.06840
947804452,0.24025,0.72049,-0.31813,1.02970,-0.33262,1.61044,0.00209,1.25016,0.15111
948144452,-0.10183,1.28753,1.16744,3.76738,-1.17340,0.55658,0.25427,-1.69087,-1.24017
998144452,0.97040,0.48226,0.30563,0.98080,-0.36032,-0.93692,0.27395,-0.36296,-0.54112
995889452,0.12435,2.84130,-0.25592,0.65564,-0.31240,-0.88316,-1.21448,-0.13304,-0.17463
496964452,-0.43955,0.17183,-0.04980,-0.88283,-0.09928,-0.55250,-0.83304,12.28059,0.47558
395649452,-0.38876,1.17500,-0.51269,0.28623,-0.04692,-1.27559,3.64085,-0.85029,-0.89528
948374452,1.27564,-0.02477,-0.17827,-1.92631,-0.78584,5.47688,1.43593,0.01192,-1.43132
898289452,-0.23903,1.08752,0.13321,0.87493,0.50433,-0.43007,0.38658,-0.08369,0.57054
497924452,0.12689,2.38141,-0.13608,-0.37545,-0.85107,0.68678,0.74807,-0.23710,-0.08580
499034452,-0.32976,0.94292,-0.28937,0.42570,0.09112,0.49833,0.37591,-0.09585,-0.97842
895439452,1.40609,-1.04533,-0.01435,0.56015,0.35847,0.98514,2.59618,-0.01205,-0.44774
448299452,1.00084,-0.40599,0.82102,-0.43899,-0.17001,1.68697,-0.38220,0.73278,0.57991
946964452,-0.61850,0.19510,3.39953,-1.53878,1.73055,1.23957,0.50760,-1.29720,3.02081
445389452,0.07797,1.55473,-0.35314,0.60580,-0.32405,-0.11694,0.12828,0.34736,-0.49542
449124452,0.12043,0.31348,-0.17758,-0.27817,0.12241,0.83792,1.16014,0.72712,-0.24930
495389452,-0.43716,1.54602,0.09759,1.38561,-1.43889,1.92177,-0.08415,1.17844,-3.37464
999299452,0.15034,-0.35174,-0.20919,0.17514,-0.42091,1.32792,0.01198,0.24148,0.57045
498144452,-0.27331,0.96029,0.02019,0.15074,-0.36562,0.41824,0.31203,-0.21411,-0.35169
996739452,0.52916,0.08442,0.03015,1.13819,-1.16690,-0.46691,0.37742,-0.44740,-0.46065
996589452,-0.03727,0.03115,0.05422,-0.05267,-0.01130,0.08231,1.01638,0.49633,0.35876
945649452,0.50681,-0.95801,-0.35058,-1.40824,-0.30347,0.20329,6.99239,0.56761,-0.13591
496579452,0.99228,-0.12889,-0.43630,-0.47572,0.24161,1.82251,-0.82088,-0.01389,0.35186
945889452,0.63714,1.04778,-0.41703,0.03315,0.70310,0.39110,-0.76350,-0.83186,-0.23711
449439452,0.06923,-1.02411,-0.46702,3.41505,-0.24801,0.80274,-1.89715,-0.26652,0.90457
447924452,0.20959,0.27155,-0.45692,0.84628,-0.18745,0.43902,-0.39363,0.23018,0.59703
497804452,0.37789,-0.47019,0.20209,-0.41207,-0.04676,0.10648,2.09950,-0.07387,1.22951
499804452,-0.04280,0.37137,-0.17775,-0.09043,0.69268,-0.31764,0.53711,0.25626,-0.31345
997804452,0.49349,1.00878,-0.32050,-1.04292,0.22206,0.37527,-0.68730,-0.63915,-0.25892
845794452,0.10436,0.68845,-0.50592,0.25691,0.05092,-0.29948,-0.09210,-0.19173,-0.31168
997124452,-0.17190,0.16151,0.88006,0.07833,-0.64420,0.40126,-0.92953,1.55016,-0.23552
446599452,0.03664,0.12171,-0.09674,-0.09726,-0.32721,-0.37224,0.34329,-0.31292,0.18940
995999452,-0.30429,-0.38158,0.48780,0.43128,-0.12379,0.07618,0.65414,-0.55003,1.85236
496739452,-0.22671,0.58375,-0.26039,-0.49843,0.73471,-0.85093,0.01364,-0.42154,0.11705
498689452,0.56293,-0.71636,-0.12041,0.67374,-0.54846,-0.30527,-0.61144,0.23204,0.88643
495324452,-0.05871,0.07935,0.41915,0.64553,0.05259,0.11614,-0.90256,0.21491,0.07021
446124452,-0.16852,0.45902,0.06090,0.11282,0.04335,0.31104,-0.24973,-0.29026,-0.72146
496289452,-0.13833,1.01785,-0.42640,-0.44210,-0.17810,0.05270,0.16355,-0.17343,-0.58643
396199452,-0.21615,-0.03364,-0.19130,0.04518,0.12118,-0.35021,0.10864,-0.28788,0.46221
796289452,-0.38633,-0.38333,0.37476,0.02333,0.76604,0.44967,0.11664,0.00607,0.16801
445999452,-0.36591,0.58926,-0.14456,0.21059,0.30707,-0.68013,-0.09390,-0.26497,-0.00373
948289452,-0.01770,-0.31534,0.04232,0.91041,-0.75762,-0.01691,1.91054,-0.70660,-0.19394
947079452,0.31132,-1.17268,0.07489,0.41123,-0.29664,1.99872,0.15084,0.77087,0.24405
448629452,0.09411,-0.34440,-0.54720,-0.31938,-0.27912,-0.60119,2.31259,0.69013,-0.50280
999439452,-0.02357,0.06020,0.17561,-0.14343,0.23477,-0.26709,-0.46154,-0.25210,-0.12519
848289452,0.39715,0.08731,-0.08796,-0.27781,0.20347,-0.17320,-0.26612,-0.27645,-0.13144
848599452,0.39940,-0.56920,-0.35191,-0.08494,-0.23272,-0.35846,-0.46459,-0.17625,-0.20074
947924452,-0.46465,0.25197,-0.09636,-0.45951,-0.12766,0.57678,0.33103,-0.09355,0.05126
498374452,-0.23401,0.20528,-0.14215,-0.06771,0.44139,-0.40651,0.01258,-0.21115,0.11156
846199452,0.28133,-0.73308,-0.10686,-0.03852,0.05855,0.40273,1.12624,-0.28353,-0.49841
449839452,-0.51499,-0.01749,0.50799,0.14792,0.25633,-0.57930,-0.02110,-0.56015,0.28914
342234452,-0.39811,0.00414,-0.22936,-0.04450,0.39737,-0.56064,0.25655,-0.07976,0.32225
998689452,0.05226,-0.19371,-0.10135,-0.23191,-0.13999,0.66233,-0.23447,-0.15571,-0.26565
949034452,-0.27119,-0.02133,0.06643,0.46116,0.04006,-0.20808,-0.29245,-0.02270,-0.38856
945484452,-0.14327,-0.35097,-0.17568,-0.34347,-0.36182,0.43945,-0.26609,-0.16976,0.28555
448224452,-0.12811,0.03967,-0.27493,-0.07599,-0.61886,0.40526,-0.74472,0.39382,0.16594
896964452,-0.25626,-0.66155,-0.00799,0.06727,0.82323,0.50995,-0.32736,-0.28265,0.40719
945999452,-0.15675,-0.00822,-0.20101,0.07814,0.11580,0.06718,-0.61829,0.30525,0.06061
398599452,-0.23201,0.31410,-0.18082,-0.45294,-0.29013,-0.18190,-0.02428,-0.20469,0.23240
448429452,0.18487,-0.05304,-0.04499,-0.42131,-0.14499,-0.29735,0.28173,-0.25579,-0.44614
995389452,0.04554,-0.40969,-0.09954,0.15650,-0.05421,0.48837,-0.31263,-0.02536,0.09762
496699452,-0.55147,0.45090,0.05024,0.35190,-0.36064,0.40388,-1.05258,-0.58336,0.31206
947639452,0.26994,-0.11105,0.30417,-0.08214,-0.77285,0.62377,-0.79604,-0.00717,-1.23629
848429452,-0.38323,0.26498,-0.15904,-0.03121,0.05960,-0.44405,-0.53362,-0.03703,0.72127
445889452,-0.10868,-0.06518,-0.19644,-0.18269,0.13638,-0.29412,-0.01363,-0.05261,0.03973
948299452,-0.30482,-0.20446,-0.03942,-0.17168,0.22125,0.56228,-0.08718,0.11716,0.33047
896104452,0.22438,-0.36496,-0.35952,-0.62985,0.06858,-0.25783,1.07267,0.25967,-0.19537
997924452,-0.31201,-0.32358,0.19429,0.61944,-0.07887,-0.40330,-0.28068,-0.29759,-0.21118
446584452,-0.02344,-0.24875,-0.10188,-0.23361,-0.27829,0.03926,-0.36532,0.00461,-0.10049
745634452,-0.15471,-0.14325,-0.29173,0.09996,-0.36341,0.07767,-0.51094,0.18374,0.08465
447124452,0.07894,-0.13675,-0.15996,-0.29114,-0.36751,-0.10367,-0.28069,-0.09444,-0.51443
898599452,-0.23594,-0.10317,-0.05170,-0.00472,-0.20656,-0.13153,-0.20024,0.08957,-0.02309
842234452,-0.25815,-0.10310,0.44659,-0.38154,-0.10386,-0.10821,-0.35981,-0.36335,0.09746
995699452,-0.05735,-0.18662,-0.30567,0.11377,0.02165,-0.34194,-0.32153,-0.19796,-0.05272
447079452,-0.03367,-0.33671,-0.06548,-0.35289,-0.17020,0.12553,-0.29461,0.11475,0.01868
947569452,-0.20426,-0.30890,-0.17210,-0.17164,0.21346,0.06269,-0.23523,-0.23683,-0.04830
449034452,-0.18123,0.13468,-0.12419,-0.49640,-0.11282,-0.25122,-0.12506,-0.22818,0.23865
397639452,-0.41596,0.06850,-0.27941,-0.66786,0.19852,-0.57503,1.14669,-0.21032,-0.18247
448374452,-0.23193,-0.19163,-0.07446,-0.11993,-0.12100,-0.33462,-0.18199,-0.11241,-0.04586
997079452,-0.19440,-0.14458,-0.16729,0.05611,-0.03567,-0.21211,-0.07510,-0.05370,-0.11765
348289452,0.07642,-0.30872,-0.05819,-0.45082,0.30755,-0.41811,-0.35518,-0.24418,-0.17731
496124452,-0.29924,0.05669,-0.10071,-0.19400,-0.29630,-0.31135,-0.61673,-0.09661,2.07890
999869452,-0.30639,-0.06773,0.29722,-0.35151,-0.21935,-0.38279,-0.36774,0.34343,-0.02261
946124452,-0.29384,-0.39091,-0.18090,-0.10987,0.61313,-0.09519,-0.49520,0.97074,-0.42140
448289452,0.04965,-0.12350,-0.01820,-0.34258,-0.19440,-0.37115,-0.32249,-0.17500,-0.26013
495439452,-0.06613,-0.32078,-0.02459,0.08920,-0.14484,-0.52745,-0.17704,-0.16629,0.11263
949439452,-0.13176,0.05806,-0.27178,-0.32720,0.03922,-0.19341,-0.61778,-0.06814,-0.04113
996754452,-0.10221,-0.31194,-0.21780,-0.19451,-0.06858,0.02364,-0.26766,-0.01524,-0.12963
499439452,-0.16543,-0.39418,0.03151,-0.15544,0.14511,-0.13002,-0.09267,-0.26839,0.41841
898689452,0.06566,-0.27216,0.16077,-0.20586,-0.04439,-0.38913,-0.12627,-0.22243,-0.26190
495649452,-0.03959,-0.09767,-0.16652,-0.31116,-0.14198,-0.41613,-0.30314,-0.17540,-0.23999
747234452,0.01023,-0.29516,-0.29660,-0.57871,0.02652,0.19231,-0.14986,-0.00523,-0.19865
965444952,-0.12751,-0.18192,-0.04393,-0.36793,-0.12347,-0.23613,-0.30400,-0.11223,-0.19942
745794452,-0.07215,-0.35614,-0.09773,-0.40440,0.30290,-0.02385,-0.15938,-0.25313,-0.32133
946199452,-0.19703,-0.13357,-0.08223,-0.26736,-0.02041,-0.26324,-0.29120,-0.16177,-0.23964
449889452,-0.13294,-0.25974,-0.11814,-0.26623,-0.25301,-0.09523,-0.46776,0.18238,-0.09422
146948002,0.04136,-0.42524,-0.18372,-0.26221,0.09740,0.01406,-0.18371,-0.24232,-0.19498
346199452,-0.04259,-0.39009,-0.20023,-0.55132,-0.05838,-0.28525,0.27971,-0.10877,-0.14439
498774452,-0.13210,-0.36991,-0.20992,-0.12824,-0.13722,0.32629,-0.70397,0.26280,0.09152
499839452,0.06056,-0.43780,-0.08028,-0.28613,-0.05272,-0.17038,-0.11070,-0.03409,-0.25850
446199452,-0.14219,-0.40223,-0.03996,-0.27725,-0.06445,-0.25642,-0.20555,-0.19939,-0.02460
899789452,-0.07079,-0.20684,-0.12069,-0.09811,-0.23733,-0.53291,-0.10081,-0.23589,-0.21296
497539452,-0.18152,-0.21678,-0.08246,-0.43756,0.05917,-0.29511,-0.03612,-0.23681,-0.03535
447467902,-0.20602,-0.12600,-0.17780,-0.30022,-0.28526,-0.19204,-0.28547,-0.15191,-0.08683
999424452,-0.26608,-0.37282,-0.13061,-0.35467,-0.12421,-0.29205,0.01151,-0.15864,0.03089
846385402,-0.21688,-0.24501,0.14160,-0.26869,-0.13573,-0.24216,-0.36721,-0.15550,-0.20437
298599452,-0.12436,-0.26413,-0.17001,-0.26598,0.17464,-0.36773,-0.37608,-0.23372,-0.06427
495869452,-0.25317,-0.30939,0.11420,-0.13410,-0.17175,-0.31379,-0.29168,-0.13858,-0.09151
945389452,-0.18996,-0.35029,-0.04953,0.36820,-0.28565,-0.51071,-0.29651,-0.15189,-0.21519
895999452,-0.14755,-0.31766,0.02364,-0.20215,-0.15737,-0.37166,-0.33963,-0.17475,-0.14688
499374452,-0.50266,-0.18527,-0.16202,0.77248,-0.23046,-0.53287,-0.25676,-0.15311,-0.28594
449424452,-0.14609,-0.37180,-0.16132,-0.17521,-0.16345,-0.11570,-0.23295,-0.01120,-0.11150
445339452,-0.14928,-0.55703,-0.07931,-0.18790,-0.09804,0.20794,-0.14374,-0.17782,-0.07554
919729902,-0.05951,-0.25643,-0.03942,-0.50194,-0.14011,-0.23777,-0.18792,-0.07223,-0.24759
499884452,-0.22172,0.07683,-0.28947,-0.50159,-0.29670,-0.20430,0.27121,-0.14760,-0.98453
899839452,-0.30237,-0.27573,-0.14869,-0.18557,-0.13906,-0.19034,-0.30544,0.15362,0.03246
448599452,-0.17959,-0.26296,-0.00302,-0.24255,-0.14993,-0.36278,-0.28402,-0.15569,-0.10959
849970402,-0.22205,-0.30726,-0.14098,-0.32771,-0.14743,-0.34149,-0.13701,-0.14494,-0.03709
497569452,-0.26444,-0.38388,0.02899,-0.04684,-0.01242,-0.23373,0.00041,-0.09237,-0.09266
446579452,-0.25797,-0.20367,-0.12078,-0.31913,-0.05962,-0.36846,-0.15170,-0.20384,-0.10296
499074452,-0.20914,-0.32911,-0.18683,-0.14264,-0.12097,-0.19823,-0.28024,-0.02500,-0.08708
948774452,-0.24110,-0.22071,-0.23221,-0.11610,-0.06865,-0.29671,-0.24506,-0.09697,-0.18914
497464452,-0.18572,-0.22742,-0.11046,-0.19301,-0.04695,-0.49403,-0.20903,-0.26019,-0.13364
996319452,-0.08537,-0.43122,-0.16601,-0.14319,-0.00840,-0.30905,-0.31935,-0.13808,-0.09935
796199452,-0.14962,-0.14617,-0.14267,-0.26747,-0.35418,-0.27526,-0.23861,-0.15883,-0.14910
496877902,-0.24394,-0.40861,-0.14655,0.35547,-0.18759,-0.34093,-0.21436,-0.13995,-0.19421
497994452,-0.37092,-0.24912,-0.13502,0.26363,-0.14173,-0.40730,-0.36834,-0.06959,-0.25308
946599452,-0.06296,-0.32523,-0.09812,-0.38823,-0.21623,-0.32455,-0.14840,-0.02974,-0.16533
945774452,-0.20910,-0.19681,-0.14345,-0.33056,0.05871,-0.27406,-0.36609,-0.20674,-0.13073
396964452,-0.32236,-0.42487,-0.15678,-0.34460,0.68198,-0.39833,0.06253,-0.33092,-0.22031
795794452,-0.17973,-0.16083,-0.17431,-0.38794,0.01485,-0.38757,-0.35011,-0.19317,-0.21377
597464452,-0.21007,-0.33235,-0.10733,-0.23358,-0.10813,-0.26480,-0.25798,-0.04935,-0.03694
992234452,-0.34554,-0.12567,-0.13835,-0.04788,-0.00932,-0.26590,-0.37711,-0.07361,-0.33556
495569452,-0.21002,-0.34686,-0.16115,-0.25564,-0.12002,-0.21472,-0.24353,-0.14563,-0.03591
945439452,-0.19445,-0.26496,-0.15924,-0.31981,-0.14389,-0.30735,-0.30840,-0.14029,-0.15494
448649452,-0.26232,-0.17627,-0.16101,-0.43837,-0.05149,-0.27518,-0.19349,-0.15265,-0.01711
949889452,-0.25105,-0.32657,-0.17011,-0.13300,-0.26676,-0.09327,-0.47690,0.23229,-0.01356
846289452,-0.28542,-0.21325,0.01751,-0.40713,0.03451,-0.34073,-0.29854,-0.27766,0.05553
448099452,-0.26789,-0.26454,-0.10110,-0.38285,-0.01303,-0.31530,-0.24010,-0.17531,-0.03535
998374452,-0.22959,-0.25794,-0.04366,-0.25544,-0.21312,-0.31101,-0.25505,-0.04974,-0.10236
447569452,-0.31857,-0.46651,-0.00385,-0.17644,-0.14811,-0.01587,0.03804,-0.31371,-0.00673
414947052,-0.52028,-0.27464,-0.14008,0.56494,-0.00706,-0.19146,-0.77377,-0.04144,-0.71473
942234452,-0.25632,-0.28072,-0.04844,-0.26700,-0.07311,-0.33513,-0.29570,-0.20770,-0.02824
998774452,-0.20875,-0.28412,-0.14961,-0.18824,-0.16192,-0.23987,-0.27373,-0.17205,-0.16829
846484452,-0.23740,-0.25861,-0.07147,-0.33318,-0.18126,-0.25199,-0.28805,-0.04353,-0.14380
996124452,-0.31159,-0.34704,-0.10670,-0.32216,-0.14797,-0.17917,-0.04014,-0.13231,0.29057
496484452,-0.23461,-0.36483,-0.14460,-0.28478,-0.14372,-0.20317,-0.25318,-0.09065,-0.02806
446964452,-0.26138,-0.38651,-0.13927,-0.28390,-0.01395,-0.17989,-0.26559,-0.10970,-0.04002
445439452,-0.15176,-0.34614,-0.21626,-0.20013,-0.07205,-0.40975,-0.16342,-0.10886,-0.15601
396289452,-0.21786,-0.32079,-0.12689,-0.31776,-0.12604,-0.30837,-0.28146,-0.09014,-0.12469
396599452,-0.24112,-0.24882,-0.08450,-0.33448,-0.14919,-0.28840,-0.29657,-0.13866,-0.13202
598544452,-0.17138,-0.35532,-0.13484,-0.30885,-0.11795,-0.33057,-0.27974,-0.15497,-0.12678
999124452,-0.11581,-0.35120,-0.16510,-0.47110,-0.04276,-0.15271,-0.27140,-0.14463,-0.14874
946319452,-0.17135,-0.31866,-0.02406,-0.37436,-0.08102,-0.34111,-0.26635,-0.18628,-0.18372
499244452,-0.14461,-0.41884,-0.12715,-0.33133,0.02888,-0.09172,-0.38246,-0.25793,-0.02884
245794452,-0.29301,-0.21525,-0.11829,-0.31548,-0.17911,-0.28056,-0.28931,-0.07238,-0.10658
497599452,-0.25743,-0.39776,-0.05297,-0.25993,0.04748,-0.32524,-0.20955,-0.13554,-0.17531
898099452,-0.23237,-0.30873,-0.12910,-0.32043,-0.12375,-0.27780,-0.26601,-0.12747,-0.13109
399839452,-0.21361,-0.23662,-0.16010,-0.35953,-0.20835,-0.26286,-0.27175,-0.12327,-0.12979
892234452,-0.25200,-0.30530,-0.10280,-0.33500,-0.09112,-0.29885,-0.27837,-0.16409,-0.08205
522799902,-0.25570,-0.28922,-0.19711,-0.18290,-0.10786,-0.34744,-0.23308,-0.09765,-0.14579
746289452,-0.23754,-0.32429,-0.12272,-0.35610,-0.10329,-0.31881,-0.23132,-0.10210,-0.10940
496754452,-0.22759,-0.30837,-0.13341,-0.31467,-0.14052,-0.30823,-0.28743,-0.13333,-0.11706
997939452,-0.24265,-0.29988,-0.11123,-0.33344,-0.13930,-0.29094,-0.26576,-0.09909,-0.11351
445939452,-0.25424,-0.29292,-0.06794,-0.36591,-0.06016,-0.31405,-0.28236,-0.19410,-0.04634
295794452,-0.25644,-0.29110,-0.13647,-0.30735,-0.14169,-0.29048,-0.28611,-0.12565,-0.11463
498099452,-0.22895,-0.27895,-0.11910,-0.34200,-0.15708,-0.28578,-0.30363,-0.13505,-0.11282
497079452,-0.20984,-0.33735,-0.12891,-0.32847,-0.12153,-0.31246,-0.27534,-0.14089,-0.12545
895484452,-0.18586,-0.34009,-0.13427,-0.34611,-0.12207,-0.29791,-0.28706,-0.14714,-0.12353
499154902,-0.20363,-0.32520,-0.13165,-0.35586,-0.12387,-0.29123,-0.28538,-0.13859,-0.12637
998629452,-0.25424,-0.29292,-0.06794,-0.36591,-0.06016,-0.31405,-0.28236,-0.19410,-0.04634
897639452,-0.21991,-0.53173,-0.07106,-0.31144,-0.15292,-0.27563,0.27956,-0.09238,-0.17132
995649452,-0.19755,-0.35833,-0.09810,-0.30066,-0.15070,-0.32354,-0.27115,-0.13998,-0.11237
899144452,-0.24839,-0.33035,-0.12656,-0.35388,-0.08390,-0.29657,-0.25210,-0.14596,-0.08478
246289452,-0.26717,-0.33570,-0.15102,-0.23127,-0.18782,-0.17954,-0.37188,-0.00608,-0.06010
